0,00771179878458366;-0,0610504740155561;0,140457060006274;-0,289668361115251;0,204503516956796;-0,145554672190065;-0,267141828102422;0,0221712514071452;-0,277085523896644;0,145129271072495;0,202695706570068;0,0601612177694193;0,0726777820413485;-0,225594325901636;0,208377048864849;0,177407727954555;-0,0173844493265292;-0,180271632128393;0,250123562389594;0,0416697940611965;0,136841195853002;0,180399019939833;0,0587050064811975;-0,285961567663619;0,138772451514722;0,216811519615796;0,274249315750326;-0,231824659425688;0,260020759644182;-0,0753653546955898;0,0215496339080236;0,15305035118663;0,198670443725199;0,288540888549051;0,267430708032726;0,147449391370532;0,0305784376292599;-0,223305728027477;-0,177827497225271;-0,158451433365739;0,197184295095218;0,184296039218424;0,169620407384184;0,208428161062806;0,253308861928924;0,112953771974473;-0,191687862172631;-0,236880222128692;0,202262249553502;0,197010061406764;-0,23821155060374;-0,0669447603842999;0,0913153235194093;-0,0241012113894418;0,0184750700193892;0,117999194754201;0,170930935412696;0,135732211760444;-0,137754396720523;0,278378413250451;-0,129117572030941;0,255369247232717;0,052836907672413;0,0889662467083958;-0,167106778744978;-0,241041060526011;0,152177189953671;0,0748233094017472;-0,202338618024913;-0,229758758415133;-0,143857125584155;0
-0,084765137208502;0,288242281006328;0,117888579845884;0,135171914875428;0,243231572544027;-0,279907803353801;0,140963261327841;-0,248584013683094;-0,264867736369201;0,117812965878976;0,220443121969567;-0,14340049306974;-0,227675717672032;-0,1278402200013;-0,202192021617126;-0,228951388242229;-0,0679147607948096;-0,020620597379788;-0,141254902630924;0,267204871867286;0,185532641778266;0,205135084602496;-0,165519494566272;0,261352554574652;0,232501463771952;-0,159227284363439;-0,210032255233662;0,0848485238983345;0,203663506545486;0,251462997930252;0,0241752443350722;0,256144811805671;0,141334592059185;0,0501807710814694;0,137240002514212;-0,0645006254811779;0,264113159582976;0,13141328964458;0,0659299133848118;0,107220582198552;-0,260718741824595;0,0936298095340873;-0,163573076260771;-0,130120968537975;-0,0588742780910583;0,108083324393007;-0,0101737905650049;-0,0738799491997543;-0,255601173037302;0,278596743625668;-0,0705944651609698;-0,195242509127915;0,229602700515462;-0,206277214372969;-0,0387033514529715;0,000786194098452314;0,16307535966315;0,147222441180682;0,193356867012926;0,111772440998016;0,22081086778931;-0,234571678479943;-0,161561104319129;-0,225644318390004;-0,197048694365546;0,254984726073346;0,00595133078052452;0,0128299271559485;0,0256061933939381;0,152995019773501;-0,202378131915755;0
0,0913583654700603;0,20413590514485;0,0422109310799733;0,237237197782431;-0,198783583665271;0,078021744953817;0,255287889881153;0,0295404167562602;-0,166268276530506;0,141632922111016;0,154534109875543;0,0497632810261863;0,215753178829268;0,0313710471817722;-0,071268662446463;-0,26414430461924;0,0569253905227038;-0,201802293375009;-0,15423260749369;0,0631104307651221;-0,173795697507156;0,228742838541104;0,244843888296246;0,177096130318692;0,264539352564798;-0,0354955020562332;-0,228615173780218;-0,223758690081879;-0,0231725882549544;-0,188554422296967;0,267682698188496;0,191200273315758;-0,117909776901353;0,190288459631973;0,12873358527842;-0,108691998363315;-0,103294646473962;-0,15282799624595;-0,13060618369715;0,213450865054085;0,198473885691446;-0,173004391485029;0,068938727633982;0,26082593479645;-0,224409657995683;0,00635145640332043;-0,086627867238947;0,0336710503376739;0,164906383990367;0,228442614783137;0,239712356167271;-0,0760541953784924;-0,110847615021822;-0,200801826901071;0,262103981500851;0,153301942838407;0,249978432758054;0,155801216670731;0,263384261127082;0,127398334300412;0,0159505028245847;0,188360164053583;-0,237973410898235;-0,268400270142988;0,16463663983197;0,254020252469235;-0,12301335798191;-0,265221696712156;0,193323877812802;-0,253263079992598;0,129836757764171;0
-0,0809330291407966;0,219490306231591;-0,0769970566383255;0,155322960983126;0,289895109887323;-0,130882305002328;0,274704369409246;0,110819372404925;-0,0324985197479721;-0,239554050726736;0,0284001917915585;-0,0979786581627965;0,0390712128713591;-0,137580362554788;0,053050477657539;0,0113614724281291;-0,207794365909733;0,218870894040573;0,266118058349463;-0,0679840152119195;0,0315905527647572;-0,125525841463582;0,0326818979118874;-0,0931860536799494;-0,280572694271586;-0,225717396496243;0,0466525818675203;-0,19449712094497;-0,187743494555468;-0,161321601524219;-0,112092586436241;0,131033588434322;0,127483048073515;-0,192080558890485;0,0299589693986173;-0,00485808570063379;0,256835857525954;-0,0654383719747464;0,262895287522978;-0,00650216806871479;0,265960479258258;-0,245704571643644;0,00519636496560452;0,0762659691176983;0,278236726942476;-0,00434759369307061;0,0136417921398555;0,15986650832125;-0,179100253735019;-0,0480276358683438;-0,205905407981628;-0,193406174843279;0,217892235372789;0,105407351128771;-0,192440210910036;-0,246093603586665;-0,103878007589746;-0,274497418867826;0,145209239345262;0,224926090474116;0,113151529039601;0,178515074444766;0,00787645105094297;-0,161863334133203;0,163224951618955;0,188053019266687;0,0652247096731384;-0,0595346441476064;0,123147083956045;-0,232777852551277;0,045212030811625;0
0,148330421974464;0,246662022427045;-0,0180661894912721;-0,0432580785607279;-0,0133912915010488;0,159964209480263;0,247102344703639;-0,0807363647129756;0,0144613153309342;0,0513272272733513;0,177472489455721;0,275289548699499;0,150970557222326;-0,246102609452041;-0,209372827502412;0,203827768970982;-0,268610718964706;-0,290326763889898;-0,0146338429241679;-0,191666494020338;0,24064686048433;0,0800388045894416;-0,252717218860588;0,171032718801134;-0,203241011095958;0,0371053932148631;-0,123626716810642;0,203727433408193;-0,200502708233661;0,221114112543241;-0,217509979621988;-0,253966991544245;-0,237008817093192;0,197446749229481;-0,0635494140466416;-0,149381781360874;-0,0547279910453885;-0,142020986219951;0,111637496500463;-0,115371397157478;-0,0602939363839351;0,0969253617545995;-0,159938491895122;-0,117087552708685;0,226365455493331;0,193911941654717;0,147592309738067;-0,206447140590612;0,0819113632119173;0,274911666205155;0,0431490127283947;-0,0598942961671579;-0,152905489029237;0,24957505737851;0,0952515862367449;-0,222394798524428;0,208692825378183;0,101587507617044;-0,13070348337422;0,240189731193538;-0,007095489618544;-0,247311504614004;-0,170920072388765;0,0840336186971432;-0,0218492090141106;0,140753065090516;0,221611949883241;0,244210223902295;0,10813322050405;0,230695369767911;-0,0321306558930792;0
0,164096683164694;-0,111277844480911;-0,18994886167614;0,159313858273047;-0,146964917179719;-0,0507091194248863;0,155056749757548;0,235353679217253;-0,106466536841225;0,180199499386246;-0,207865992129481;-0,168870345713174;-0,184727958529365;-0,112721316094604;0,13307073245462;0,189624913394442;-0,195897458562252;-0,188491252916714;-0,131841031431664;-0,0673881908296065;0,134370917247018;0,279368913063719;0,162134181216375;0,182410508370516;-0,103668847679381;-0,0228409817660854;0,0467143053171847;0,195448072214875;-0,205074025506635;0,262986407680926;0,194068501745222;-0,0238939451852121;0,141902409353456;0,0163559061887837;0,16973874547315;-0,239302867595697;-0,253643043262548;-0,200425216803987;-0,0484699124929856;0,119000736809909;-0,237050340288815;0,15692024430924;0,266449469376455;-0,230696184102158;-0,0899159133985132;0,212245257008619;-0,27687852976885;-0,0939314811177031;0,13576647444072;0,241814567605523;0,126822992536043;0,142015060909559;-0,0507121639737357;0,00739714468806775;0,124184842769353;0,175414186010425;0,0172743902121642;-0,0816729541372055;-0,0277037099570219;0,166562480495816;0,193262991167379;0,250295093452123;0,149741288814439;-0,0787665286127015;0,276817413550474;0,106714368965181;-0,02008633915718;0,089602551191301;0,00822635434169598;0,0816871841408666;0,15258154074754;0
-0,286158657667715;0,150665075485722;0,0398446476678775;-0,121024266450242;0,268137088847227;-0,277766972222185;0,102143949409083;-0,018359994140421;-0,0252276887785502;-0,0366488679066856;-0,150040629474562;-0,231004818135294;-0,156202177202708;-0,154523000764567;-0,238632975073786;-0,263868197120926;-0,156181151244062;0,18285747932888;0,285010975372175;0,034109158101589;0,118716326784108;0,117964909062485;0,0756540229206484;0,216424161551979;-0,196659017831487;-0,283507460414648;0,0545295820797065;-0,216827181743182;0,0940561335457554;-0,0583548197436505;-0,0757946650507008;0,188528580450051;-0,236607125609597;-0,201453389051467;0,122295234294309;0,282036401333287;0,200129604267837;-0,162265004771141;0,146734169831576;0,16249474232316;0,205816856712532;0,227373455912666;0,288210394730978;-0,0874750675069484;0,0526172047324912;0,190613495677967;0,0152570501076968;-0,214929943757585;0,22476397271481;0,0798961501766576;-0,154591603822568;0,19743148777187;0,0139017948789705;-0,243108389870172;-0,256821201946018;-0,11343715082075;-0,215675363344377;0,114106902025348;-0,215051664528204;0,260958133352426;-0,041610138392442;0,0282847152428146;0,178270288223274;-0,25755928494435;-0,251540618765435;-0,0478827940151631;-0,285084108435147;-0,245435204060691;0,0138681808505746;-0,229982960497623;-0,173311385479313;0
-0,284602562382371;-0,254563106412145;-0,168170182860435;0,118978717298507;0,182029286780892;0,120440930240957;-0,127557325481853;-0,126879459089962;-0,0965860976000045;-0,00807809461289507;-0,0212268900721588;-0,150904738548542;-0,276526432540352;-0,194449631830532;0,0174602630868787;-0,11605963033837;-0,284185151648874;-0,235318603014899;-0,0549540307943908;0,207025348768214;-0,204663713666961;-0,237899756152386;0,1764624523886;-0,0865815351938476;-0,113154274439733;-0,241583248220058;0,255083263765878;-0,126620864650964;-0,190186417161796;0,185011188203665;-0,029994161741062;0,0618882913012907;0,164060517302984;-0,0374788802534793;-0,160675457349647;0,161308178274566;-0,108614438170045;-0,0714006912592299;-0,14816407281746;0,0568083348477427;0,202568378046927;-0,0497000547941404;0,17222084898125;-0,0216501879441293;0,270303167589167;-0,111496962118093;0,164110304854176;0,227576762795632;0,0216855340571365;-0,222509579586243;0,289787459123177;0,280569814863658;-0,221864204264485;-0,146321893356387;-0,259334087721802;0,243983609679465;-0,140339142891296;0,209097768242863;-0,0585534241712096;0,1329261190915;0,156044082384529;0,28974995507856;-0,227379457837616;0,0090891301057807;-0,268770348781283;0,207571234536001;-0,0242788399420763;0,0516388636225771;0,256912241428565;0,146838500721763;0,283241223741125;0
0,0779019555198055;0,203531885712011;0,178924050267316;-0,286229445188163;0,135722757036629;-0,119434189224187;-0,0925737755767204;-0,0661982868735643;0,28902910358781;-0,115007137164784;-0,263179914939204;0,14238001720135;-0,258363253485002;0,185910144989938;-0,01987756069527;-0,00693392034367474;0,0196959947499211;-0,0688312084411275;-0,113972651119663;0,0109609052564114;-0,0270257905034573;0,27783914882143;0,00959622400048975;0,191450668372664;0,203504838877816;-0,113007012865974;-0,12755469703398;-0,0435662550722963;-0,227954482856284;0,203468293733433;-0,178214974677851;0,261350937276517;0,165533449244824;-0,215064387417918;-0,0788009123060786;-0,213648486757803;-0,110101838622351;-0,150778864077674;-0,104370428848981;0,0727313829942025;0,242921048594875;-0,015390360793023;-0,0568961118495698;-0,042753159653166;0,128537581414283;-0,143316478032239;-0,259702620262064;0,113865401025293;0,0417936278234369;-0,0761812610297747;0,246711581217453;-0,170216343845745;0,0801984766387784;-0,154808820444099;0,0195805983351324;0,0907492226078259;-0,096750754197929;0,278159797804102;-0,199047868156529;-0,0419566460068463;-0,282565908099657;0,241678895405026;-0,12893021992673;-0,205125606055073;-0,227478578396382;-0,233844436306271;0,267532983865976;0,247387549842366;-0,0259753586134336;-0,0969154898469173;-0,187518497630774;0
-0,120211557081855;-0,255147195501596;0,103982381795584;0,0587262725709867;0,279050986199016;0,0440488447615494;-0,238337032255794;-0,227773328951069;0,0561349010006058;-0,143990808513361;0,0492663178501768;0,205326533013717;0,138913194082941;0,24744312842543;0,282687785077344;-0,109533955271712;0,0296558537794722;0,0560414301563991;0,121136280995545;0,173788683349576;-0,0975752205170035;-0,242417411830595;0,228272633067315;0,0646108751844091;-0,289444262719601;-0,177146556775743;-0,142456921703947;-0,105960997166234;0,0716956018111043;-0,120163045988766;-0,21640375419498;-0,150845656270723;-0,151977298239096;-0,179349179308451;0,0762367223898572;-0,205755564253599;0,266902510752644;0,0771513228943648;0,0312160280455666;-0,243986038063173;-0,149100137851585;0,215246710845722;0,0355036467523149;-0,188652253402935;-0,0411458100403834;-0,254334053518141;0,0228430018997787;-0,161882318571053;-0,219479947564276;0,16637593487489;-0,0528092858229459;-0,0993402962234829;0,143574776300471;0,0199822427129564;0,20074313879568;-0,16848056116071;-0,192733412659462;-0,251314909298275;0,0574841193811378;0,165511127065308;-0,104180649443954;0,158310380819889;-0,00878251485272338;-0,114388468920078;-0,218273470227831;-0,0905744417885496;0,0666174153433625;0,0275759574819418;-0,119480009873877;0,197756933421493;-0,0857500501149055;0
